W0,g_p_opt,g_m_opt
0.058116232464929814,10.726359626159224,9.279265437782472
0.058116232464929814,10.726359626159224,9.279265437782472
0.05811623246492988,10.726359626159226,9.279265437782472
0.05811623246492988,10.726359626159226,9.279265437782472
0.05811623246492988,10.726359626159226,9.279265437782472
0.05811623246492988,10.726359626159226,9.279265437782472
0.05811623246492995,10.726359626159226,9.27926543778247
0.05811623246493002,10.726359626159226,9.279265437782469
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096191,10.75672907376314,9.259735085787188
0.06012024048096198,10.756729073763141,9.259735085787188
0.06012024048096205,10.756729073763143,9.259735085787188
0.06212424849699386,10.787098521367056,9.24020473379191
0.06212424849699393,10.787098521367056,9.240204733791908
0.06212424849699393,10.787098521367056,9.240204733791908
0.06212424849699393,10.787098521367056,9.240204733791908
0.062124248496994,10.787098521367058,9.240204733791908
0.062124248496994,10.787098521367058,9.240204733791908
0.062124248496994,10.787098521367058,9.240204733791908
0.062124248496994,10.787098521367058,9.240204733791908
0.06212424849699408,10.78709852136706,9.240204733791908
0.06212424849699415,10.78709852136706,9.240204733791906
0.06412825651302596,10.817467968970973,9.220674381796627
0.06412825651302603,10.817467968970975,9.220674381796627
0.06412825651302603,10.817467968970975,9.220674381796627
0.06412825651302603,10.817467968970973,9.220674381796625
0.06412825651302603,10.817467968970973,9.220674381796625
0.0641282565130261,10.817467968970975,9.220674381796625
0.06412825651302617,10.817467968970975,9.220674381796623
0.06613226452905806,10.824560833378467,9.177867446604921
0.06613226452905806,10.824560833378467,9.177867446604921
0.06613226452905806,10.824560833378467,9.177867446604921
0.06613226452905813,10.824560833378468,9.177867446604921
0.06613226452905813,10.824560833378468,9.177867446604921
0.06613226452905813,10.824560833378467,9.17786744660492
0.0661322645290582,10.824560833378468,9.17786744660492
0.06613226452905827,10.82456083337847,9.17786744660492
0.06813627254509015,10.854980230731734,9.158387044358989
0.06813627254509015,10.854980230731734,9.158387044358989
0.06813627254509015,10.854980230731734,9.158387044358989
0.06813627254509015,10.854980230731734,9.158387044358989
0.06813627254509022,10.854980230731735,9.158387044358989
0.06813627254509022,10.854980230731735,9.158387044358989
0.06813627254509029,10.854980230731735,9.158387044358987
0.0701402805611221,10.885399628084995,9.138906642113055
0.07014028056112218,10.885399628084997,9.138906642113055
0.07014028056112218,10.885399628084997,9.138906642113055
0.07014028056112218,10.885399628084997,9.138906642113055
0.07014028056112225,10.885399628084999,9.138906642113055
0.07014028056112225,10.885399628084999,9.138906642113055
0.07014028056112231,10.885399628085,9.138906642113055
0.07014028056112231,10.885399628085,9.138906642113055
0.0701402805611224,10.885399628085,9.138906642113053
0.0721442885771542,10.915819025438262,9.119426239867122
0.07214428857715427,10.915819025438264,9.119426239867122
0.07214428857715427,10.91581902543826,9.119426239867119
0.07214428857715427,10.91581902543826,9.119426239867119
0.07214428857715435,10.915819025438262,9.119426239867119
0.07214428857715442,10.915819025438264,9.119426239867119
0.0741482965931863,10.923161638592498,9.07686905342216
0.07414829659318638,10.9231616385925,9.07686905342216
